id_paiement,id_inscription,reference,date_paiement,montant,mode_paiement,statut,tranche
6ce7c1d3-2d24-4e09-83de-dcbb5f0dd297,8448dec9-7ec3-4874-a37f-c574ed2758f7,REF_DOUBLON_123,2025-10-16,-15000.0,Chèque,,1
c00d5788-0d64-4980-9566-69c1b758aa13,2a5afb0c-292a-4242-ae20-aae2d85069af,REF86281376,2025-05-27,15000000.0,Chèque,REFUSE,3eme
94dbdb98-d589-47d4-a9ec-e12e22d8def9,68971ebf-1c3c-43f5-8959-d356c60091e2,REF_DOUBLON_123,2026-02-02,0.0,Orange Money,REFUSE,2eme
f05868df-9ac0-47da-ade6-2c687b32f496,a0eeadbb-4254-40b0-b6ba-6426c92ce6ec,REF67047147,2025-07-11,50000.0,Espèces,ECHEC,2eme
0ea2300a-e354-4830-a2cc-8c93b8b47dbd,5494291d-e37c-42f6-8a45-48e4bb1d2998,REF26259748,2026-04-14,0.0,Chèque,REFUSE,Tranche 1
6c29e6af-8467-428a-85ed-754a967e1ebf,5969b455-e912-4459-a873-d505f87a9de2,REF81743473,2026-04-28,15000000.0,OM,ECHEC,1
61268401-48fc-408d-80aa-d7fa52356ce5,7f6bf8c9-4a25-4a71-adbc-27f80e8aaaf9,REF36133088,2026-04-15,-15000.0,Chèque,VALIDE,1
c9829768-b967-478b-99dd-711e84b3268f,f43ae441-263f-4050-aa5e-de96f474d457,REF05975200,2024-08-13,15000000.0,Virement,,1
80552ccf-4f59-4612-8176-9d615d6a7673,b638d69c-6700-49c0-97c2-a309230b7966,REF89878797,2025-08-16,50000.0,Espèces,ECHEC,3eme
1b872e47-b655-43c7-a829-f2809b85a2cd,643de547-012a-4f3e-a037-aa44b06d8220,REF29389838,2025-09-10,-15000.0,Orange Money,REFUSE,1ere
c916e38b-17f9-4c65-a2b3-a53202a10dc5,a467e7de-659a-42de-836f-6aaccd821f2e,REF68237879,2025-02-18,10000.0,Virement,,1
3ee6695e-bac7-4792-983d-e1fe77a9f7e1,44a398ae-fcc2-428e-848e-441fae952a50,REF08159417,2025-11-16,-15000.0,Orange Money,VALIDE,2eme
054c7292-9a4e-4cb6-a364-5a3b898f02a2,ae9976a1-142f-407e-b47e-dbad7c003c01,REF_DOUBLON_123,2024-09-27,-15000.0,Wave,VALIDE,1
66e6c564-38b3-443e-99a5-7b54557bd620,28523db1-3814-42cf-98ec-b6d89656af96,REF74668209,2026-03-20,-15000.0,OM,ECHEC,3eme
2bc4c162-1b07-4d67-b460-12d35b23d819,c91a4fa6-b89b-442f-839b-91864fec34c1,REF50176696,2025-04-15,0.0,OM,ECHEC,1
515bb471-1e30-4c6b-972c-2bd1e70fe892,5bab4653-9c64-4d26-b3ae-eb30a9abe976,REF51364077,2024-10-17,-15000.0,Chèque,VALIDE,Tranche 1
da9f2074-aa43-4794-8d41-42b386d49bce,60ad26d7-10ae-47dd-bdf2-8df80fc33df7,REF05583565,2025-04-24,10000.0,Wave,REFUSE,1
b217871a-2376-4378-90c3-44c9c1c134ee,5808a22c-a183-4303-b1fa-545573beaa84,REF80327734,2024-12-06,50000.0,Wave,VALIDE,1ere
4e7efeb8-80c8-43ed-8045-48f4af2a36a2,a52df51a-4f78-4ac8-8ddc-8d87ec82a00b,REF52271591,2026-06-28,15000000.0,OM,ECHEC,1
de75b861-f4a3-4e84-adc1-9357ee649ab8,51b6786e-2609-4766-8d79-61453431bd92,REF32499889,2026-06-28,0.0,Virement,ECHEC,Tranche 1
a694f028-2154-4dfd-a5e5-a2b4e5e2cebc,2eb64f7e-c3da-420b-817f-5307176ef622,REF72415143,2024-12-23,15000000.0,Wave,VALIDE,Tranche 1
cf265861-92e1-43cf-8bcd-4f67e901ecf4,7fac7e09-aa43-488b-a226-91245e624413,REF97632040,2025-10-13,0.0,Chèque,ECHEC,Tranche 1
29e7875f-35b2-405d-ad82-05931697df26,0ac36e6a-6c39-4be2-9d38-08443faf366a,REF16879532,2025-04-17,-15000.0,OM,,2eme
b02ba09b-d8e3-46a1-91c2-b28da783f769,65b88269-f50b-469a-a443-2270e7c15e31,REF51470447,2025-08-24,15000000.0,Wave,VALIDE,2eme
e64f6493-29d3-4095-9719-64dc1bd997c7,39de720a-c913-4d50-a1d8-2fa24b631cd3,REF09072426,2025-03-14,50000.0,Espèces,REFUSE,1ere
c9da1a1b-6730-48ae-b7ba-01fa1975947f,a44938da-4420-4693-b87c-e00bf68f304e,REF97183231,2025-12-14,-15000.0,Chèque,REFUSE,1
bdd232c6-2cd4-460f-9fa6-09ffe880acc7,f495287d-26fd-4e52-9501-c73ea81a62bd,REF40311688,2024-10-27,50000.0,orange money,VALIDE,Tranche 1
9b21ceb9-03ea-48a6-a01f-b46f18a9effd,b7c56914-89ba-40af-9cb2-b338792480c4,REF45313209,2025-04-12,50000.0,Wave,ECHEC,2eme
6dbda638-1929-4117-8ef9-90aad606f97d,815218ac-2ab0-4e16-aeb3-74bf065f2914,REF22741946,2025-06-21,10000.0,Chèque,REFUSE,1ere
5836e56f-2e19-41ca-8fa9-8ffe0298cb06,8a1aa5c6-c135-4d67-aa1a-3f534ee22b49,REF48179259,2024-09-06,15000000.0,Chèque,REFUSE,Tranche 1
a6c9c216-6fd6-45ff-b991-6530bba8a677,efe43064-0123-48bc-892c-d5d41db5df6f,REF13279316,2025-11-22,-15000.0,Orange Money,REFUSE,2eme
bd4199cd-7719-4531-9822-bc720de6a96e,ea4e9839-4f59-4d2f-bd10-2f8b3287b72d,REF67554161,2025-07-08,-15000.0,Orange Money,REFUSE,1ere
f9402002-8895-4db5-acb7-ac988d52743c,5bec4ff7-d828-41f5-8c6b-485981c698b4,REF37803038,2024-10-07,50000.0,OM,ECHEC,2eme
7fbdd5e2-314b-4683-9581-cbb962abb895,17a2cb50-0a1e-4e23-8593-dabb2bdf7ed0,REF47900725,2025-04-02,15000000.0,orange money,ECHEC,2eme
afb5106e-4d7e-4119-b516-be83340c85f6,8759c25b-2284-4c7f-91a6-b210da503477,REF84827905,2025-06-30,0.0,orange money,REFUSE,3eme
09a33b29-38f8-4f80-9901-2b596f111565,44f854cc-6611-4999-82c3-d9d4aad26c58,REF_DOUBLON_123,2025-04-13,0.0,Orange Money,,2eme
240b4cf3-79b6-4b61-ba7f-dd484a1c4836,eb1b0afe-559e-44f8-b854-036a70b31a48,REF98489415,2025-06-17,50000.0,OM,ECHEC,1ere
148fcc5e-1d6d-44bb-ab9f-b19e3d7e3da0,2de28250-97e8-454c-818c-84d05b1906c4,REF78148459,2025-02-03,10000.0,Espèces,,Tranche 1
4154bb15-2c60-4f3f-b639-5a00e745f15e,cbce5334-daf1-4e52-a06f-2222233962d6,REF33114896,2026-06-10,50000.0,Espèces,,3eme
2733e63a-26c3-43a9-a577-a0fcec6e4723,0f1c4d1c-e800-40b9-ae24-2927733c8516,REF11451598,2025-11-18,10000.0,Virement,REFUSE,2eme
bbcc7804-9e07-4362-91d6-6b22ede49672,fb2ed959-b9b8-4561-8d35-ea44a38d9f85,REF29795252,2025-01-05,50000.0,Orange Money,ECHEC,2eme
aa4d101f-45d0-4052-93d3-7d9fbd0a4537,50f758fc-aca0-485c-b5aa-88f791986919,REF95323787,2025-07-26,-15000.0,OM,REFUSE,2eme
fa7bf57c-e49a-4cb4-b086-dc40967fee25,adf12ea3-ec74-4768-b5cc-05e1007b857c,REF_DOUBLON_123,2025-09-13,50000.0,Chèque,REFUSE,1ere
5f09947b-33fd-4878-b229-cdc2829626e7,2068616c-9993-466e-8002-23dcf6489713,REF14873657,2024-12-20,-15000.0,orange money,ECHEC,3eme
2692d289-533b-471f-94ad-bb7afeeb5942,0ac9696e-9230-49c6-9fb5-290c4719e1ae,REF27584362,2026-03-15,50000.0,OM,VALIDE,2eme
af1d0db1-086e-49f2-b229-df5b59e1b477,bf586d65-459f-4e12-b242-d3156e2b5145,REF69223830,2025-05-20,10000.0,OM,,3eme
66be8374-47a1-4c44-a879-2aa516c41aeb,e871e99b-6b2c-4019-a05a-c2cab99d53c8,REF93398828,2024-10-31,50000.0,orange money,,2eme
64476f36-4fc0-4b69-b648-52c69823be33,edabfcd1-8959-43fb-a079-8de74f8e45e7,REF33545896,2024-08-08,10000.0,Wave,VALIDE,3eme
356c71a6-8041-4c5c-983e-d0a2e9ea18e8,0fe8d8d2-89ed-4c2f-9548-69f5803bed9d,REF50632530,2026-07-14,15000000.0,Espèces,VALIDE,1ere
187951f4-dc10-4605-b568-e690973762df,2fff4094-834f-4e09-86d3-5ccef8c04f80,REF_DOUBLON_123,2025-01-15,15000000.0,Espèces,REFUSE,1
775d0a4b-8dea-40a6-bbe9-e6c520bc66cc,7cdb9561-3a55-4600-8dd2-0c6e336f6a82,REF03951644,2025-08-20,10000.0,Wave,,3eme
a18b8b25-f40a-43c4-8514-ff53a44e67ef,54ac9c73-9682-4c38-a461-7a42df936885,REF00980242,2025-03-08,15000000.0,orange money,ECHEC,1
5b4b34a4-cb4e-441c-a7f9-57097c851420,36aa32ab-33c7-4537-b8c2-f1333527860b,REF78442407,2026-02-09,10000.0,Espèces,ECHEC,1
cc376e5e-b9ab-482a-8dae-843874886b66,edfb9223-33c8-4dfc-a45c-ce9f27b179fd,REF91685332,2024-08-07,0.0,Wave,,1ere
291f9b60-724c-4244-ae1e-bc66fb13e44b,7a5cb82f-7423-4888-99c7-3fcaf6ca301c,REF15736329,2025-09-28,-15000.0,Virement,,1ere
547eb04d-7d3a-41c8-9367-9f342cdff271,323c4ae9-4bd4-4efa-93d1-71480e672f43,REF72406239,2025-01-24,0.0,Espèces,REFUSE,1ere
836d7d84-c025-49a1-a8ed-7359617f29a8,431c6a87-2bd0-43ff-9c09-77c3506ac304,REF30156610,2025-07-04,10000.0,Wave,,1
cb03dd92-4366-4ca4-a674-65e47a27cf00,32a72113-b5c3-4d56-aa7a-17003bc1bc53,REF09815480,2026-02-05,50000.0,Orange Money,VALIDE,Tranche 1
5e7c87a6-67a6-45b4-a338-8b2ce3ec1bec,3d34f709-066f-44c1-8ff3-b5f700ebe651,REF52129436,2025-09-27,10000.0,orange money,,3eme
f01119aa-0607-48b3-9312-4aa4241ad76b,67731a2c-087e-4c01-b38c-02ce217d393c,REF52221262,2024-12-28,-15000.0,Espèces,REFUSE,1
8ff4e4c9-f14f-4bf0-87fc-216521b45e33,29e534af-f253-449b-8699-d9c244e548d6,REF51575336,2024-08-03,15000000.0,Virement,VALIDE,1ere
4ca178b9-0ba3-4249-af15-355dd96e88f9,04daed5a-e424-4a5f-875a-33504f298f55,REF65403514,2025-12-31,0.0,Chèque,,1
b82f190c-8fb5-4c32-9e69-c043085e658e,98c0268b-8b0f-4320-af15-723abceeb2dd,REF60830124,2025-01-22,50000.0,Espèces,REFUSE,3eme
2e9dacbb-6781-49c1-a1a2-35d2b2aea96e,5dca6660-c103-464a-8656-f49890311e5e,REF83717564,2026-06-04,50000.0,Orange Money,REFUSE,2eme
610db6cc-cbb1-48b6-9d9e-eba9e0e772a0,96c93c54-375e-485e-9f8e-e9352ad334e7,REF45461806,2026-05-16,10000.0,Chèque,,1ere
20591097-b78b-4144-953d-b38b82904d96,414838e3-9fdb-4533-804f-e86f527e19a6,REF94562917,2025-12-28,15000000.0,Virement,VALIDE,1
d61a9b19-034b-40dc-bda7-415c6c15c9ee,110b7969-04cf-434a-8d85-b11efa855f76,REF13368525,2025-11-17,50000.0,Chèque,REFUSE,1ere
f75eaa60-55ad-4111-9965-897ed7f824ef,6c9e7a94-7e5f-4015-b9d4-7137a7367dfc,REF_DOUBLON_123,2024-08-19,0.0,orange money,REFUSE,1
b3181aa4-d019-457c-a45c-7f6e43d9fcba,0a98ac3d-e9a5-4a5b-9862-cc62b0a13dfa,REF09811635,2026-06-24,15000000.0,Wave,ECHEC,1
14f50209-d622-47e2-b7e2-aca0326b13bc,8cae1931-1ffd-4ee8-b330-10cd25e8a91d,REF13114338,2026-04-19,15000000.0,orange money,ECHEC,2eme
9d1386b6-19bf-459f-825c-f9ad6c9fad71,3a96b812-04da-4eb0-9b0e-ffad617ddb11,REF02059717,2025-09-30,50000.0,orange money,,1ere
7967280d-d47d-4da3-8ea5-f018dbeb1054,989a11ad-b299-4434-93a9-2cd224cf522b,REF21807336,2024-09-03,-15000.0,Wave,VALIDE,1ere
c7e5a19d-4da5-4cdd-98de-2ae1b8667c0d,65911e31-8e58-4ea2-be23-691c36447684,REF73372537,2024-10-12,50000.0,Wave,VALIDE,3eme
97c82186-dc3a-4cfd-a968-a1e96150851b,5139a201-b4ff-4ad9-a777-e171d3b96331,REF49148737,2025-08-02,15000000.0,OM,,1ere
7b1d9fc1-68dc-4712-bbbd-8c505fbe343b,7a7d90e0-7b18-4075-b374-cc27a182e15c,REF_DOUBLON_123,2025-05-05,0.0,Espèces,REFUSE,1ere
5c22f6c0-43d1-4259-8b47-6268e975757e,71648fa8-7684-4e1e-82b8-47525105f309,REF74158189,2025-02-25,15000000.0,Virement,,1ere
a47368a7-475a-4d42-803f-c8cc1d3a4475,8bc330d0-9595-41a0-b1b3-b6fdf6db7c4a,REF17039293,2025-06-23,0.0,Espèces,ECHEC,Tranche 1
cb032b9e-c0e1-4d34-826d-c76334d7f618,80cdf8be-5dfc-4755-9f21-0e907df6511a,REF_DOUBLON_123,2026-05-15,0.0,Wave,,2eme
b89620c9-ca24-430c-ad1e-22dbda426679,7b60560d-f496-49a7-9c87-e542dfb62937,REF_DOUBLON_123,2026-04-18,15000000.0,Orange Money,ECHEC,2eme
d99ec307-9515-462a-8f46-03a487400f08,ab8443db-0e9d-4548-9833-0f930f3029b3,REF72357165,2025-02-19,15000000.0,Virement,REFUSE,2eme
fa797e49-5b53-46a1-bbe5-dca08181847d,58bb42e2-6876-46e5-8c3d-0c284c3411df,REF51301088,2026-03-17,10000.0,Chèque,ECHEC,Tranche 1
3003733a-059e-436d-90a1-d71589b13534,c05400ad-fb5d-47e0-bfec-a534a5abf435,REF02498891,2025-12-29,10000.0,Chèque,REFUSE,Tranche 1
51f05032-39df-40b7-b123-313190e86ef7,841de8b5-17e9-4e2a-8367-256f88f7b42f,REF17761147,2025-03-04,50000.0,Wave,VALIDE,2eme
b6b77cd3-912c-4be5-91fc-75be798c5593,cdec46f4-29a5-499a-92af-1195e402cb73,REF40493836,2025-05-06,-15000.0,orange money,VALIDE,1ere
f5c15397-112e-4f8d-b477-cf49179ea4ed,4f6d399d-9a51-4a80-a922-5365e702738a,REF74050009,2026-01-28,-15000.0,orange money,,1ere
60f2e382-7067-4be9-921b-77fb9b9b74b5,a51416c5-39e5-4f6f-8e40-fff84b18a907,REF67169444,2025-10-18,15000000.0,orange money,ECHEC,2eme
2606e71a-b309-4ba8-949a-3322256e00bb,cab466fc-3d62-4057-a842-1c5e0e443a8a,REF58893929,2026-05-29,15000000.0,Virement,,1
2b1af26a-b4fe-4f88-a28c-6e573733b7f0,412eab32-85de-456f-be89-e4f940920a95,REF60101085,2024-09-18,50000.0,Espèces,,1ere
65251950-316d-4df4-87c7-0f32664eea61,943189f3-6800-42b6-854c-75937118afd7,REF43804975,2026-06-25,50000.0,Chèque,VALIDE,Tranche 1
89fed746-12d3-4b8e-9488-e7423f18178d,a97550ea-e439-405f-82b0-99fa489e3fb9,REF36130334,2025-03-05,0.0,Espèces,ECHEC,2eme
79dbb231-3c35-4ce7-8f64-e38810c93d1a,98e6d93c-e0df-4830-b964-2c963330be22,REF41120281,2026-07-24,50000.0,Espèces,REFUSE,2eme
0a7238bc-7eee-4bf2-976f-ac4759daa3d1,8b99a833-1933-481d-92fa-fb1f03b7d9ed,REF18165286,2024-10-01,50000.0,Virement,VALIDE,3eme
fd7ee037-7707-45cf-993b-7a13cc451d15,895293df-885c-4e26-8a37-89e776b14d0f,REF_DOUBLON_123,2025-07-16,-15000.0,OM,REFUSE,2eme
2401d5a1-55d0-433f-b8cd-f97aee202d53,562d30b6-779d-4dab-ae76-6e330aa545f5,REF62105513,2026-06-16,10000.0,OM,REFUSE,2eme
4463e2cf-6aaf-4a20-abaf-0740c3396ac7,cbb1cd8b-423d-433f-bc76-24a330d105f2,REF05122960,2026-02-26,10000.0,Espèces,ECHEC,Tranche 1
f0127dee-9142-46c3-a47e-2a8ec108ef96,729d847b-ab4b-4c2b-b28a-6a572058bae9,REF53112158,2026-05-24,-15000.0,Virement,REFUSE,Tranche 1
cafdec85-324b-4859-a657-66e006ae0ca6,ab2337c6-b94e-49af-8e85-39d0d8a17b89,REF89063904,2026-04-05,0.0,Wave,ECHEC,1
f38f594e-d344-4f6e-a990-fc5a6637e167,7ae3582d-c42e-4ddf-a2cd-c107cda74bfc,REF_DOUBLON_123,2025-10-16,15000000.0,orange money,ECHEC,3eme
34c8c7a6-e07b-49fd-929d-38b9f36fa3f7,d61806b5-0a89-47b9-ba30-c3c12360c962,REF78180594,2025-02-22,0.0,Chèque,REFUSE,1ere
ecc5133c-f93f-4a0a-b4ee-bf2d0f31c9b8,03b38dc7-6182-4b67-8c9f-7761e9c35939,REF90919568,2026-06-22,15000000.0,Orange Money,,2eme
d6055051-4ab2-4e09-8ced-f0b33aa0ab55,cb9ff319-c3ff-471c-a213-0b3119f008b7,REF52872962,2025-04-21,0.0,Wave,,Tranche 1
0a842bc0-5727-40b3-b8c4-0127431d3161,66475648-7521-49cf-98a3-daff155e8c34,REF74104409,2024-08-13,15000000.0,Espèces,REFUSE,3eme
f07e3166-678e-499b-adf4-0a70a5fe32bc,47eaee45-b4c6-4f90-b72f-284eff4968b8,REF29072811,2025-09-12,15000000.0,Wave,ECHEC,1
feb68d06-8ee3-42bd-b8d7-3427bd8d8462,c363808c-9977-4545-9caf-badaece3548b,REF67446299,2025-03-18,-15000.0,Virement,ECHEC,2eme
415e45d6-58f9-498a-b6e3-da13008791c2,4ee4237c-d6c1-40c1-8a8f-5716fee68ac1,REF53525969,2024-09-24,10000.0,Espèces,ECHEC,1ere
2d88090f-a329-4f30-9533-2eb72a3be456,38f64a20-9056-437c-825a-2f54cc9f6795,REF42133487,2025-05-28,0.0,OM,VALIDE,3eme
6655d0be-21c9-4d71-b65f-c21dfc24508f,c52784a9-3184-4ff6-841d-953b3941f8ff,REF_DOUBLON_123,2025-12-16,15000000.0,Chèque,,3eme
7bee0966-b018-4fdd-93de-c0f14cb8f806,1fb0ddf0-541f-4e2f-ac10-ab00c037425a,REF32231548,2025-12-11,-15000.0,orange money,ECHEC,1ere
37235cf6-24b7-448e-96b6-d852e9522ac3,5f5d23d7-3cb9-4dec-ba97-e022517b423f,REF45740854,2024-10-17,0.0,Espèces,REFUSE,1ere
1fb36e81-75a5-4080-b3dc-22be9d733521,c14ab317-99ec-41ce-a363-da14cc767b63,REF33300400,2025-07-22,15000000.0,Orange Money,REFUSE,1ere
f3da7fe2-39c3-4b20-b7f8-52f4051107e5,6cdf08c8-711c-4603-8cb5-5fd863430db5,REF21683201,2025-07-10,-15000.0,Chèque,,1ere
f52cca1a-5102-4705-91e6-56bfeaa6dc32,6dd905f9-a8ad-4afd-ad49-bf6fb606d453,REF03589844,2024-09-27,0.0,Wave,REFUSE,1ere
c2225836-f25a-45c6-9722-e673efc99640,e5cf3638-5493-4833-895f-9eac89bf930d,REF81664820,2024-12-04,50000.0,OM,REFUSE,1ere
4d98fd97-47aa-4b4e-a540-a9940a8c16ad,38e79c87-fb4e-49cb-9a73-1fce789cf929,REF82939800,2025-12-04,0.0,Virement,REFUSE,1
9e7ee533-c14f-4631-97ac-4191bc4eee9c,cdbd7aad-ab26-4969-bc66-2e538a972a62,REF91461605,2025-10-04,15000000.0,orange money,,Tranche 1
1529016c-5654-4fd2-9659-63dd41b69c17,86af09d6-6d10-4e4c-a3d3-9dfb621f7375,REF88305996,2026-03-03,10000.0,OM,,3eme
2677e8b7-c3c3-48c2-8dd4-2e3c4776bdad,37aa1c0b-6767-41f1-889d-714561ac76b8,REF96214239,2024-08-05,0.0,Virement,ECHEC,1
11ca2741-f514-4b7f-8f4b-b5016bab3b95,3ddb9279-e277-4810-be56-73d9182aba44,REF_DOUBLON_123,2026-05-08,15000000.0,Virement,REFUSE,3eme
25e687b3-90cf-4c6b-b876-91ba3adda7de,64d66826-6fe2-4a84-83dd-325a4c0ceb06,REF65946390,2025-11-28,15000000.0,orange money,REFUSE,Tranche 1
f73f6307-0c65-4d14-bd99-496bcfb5a458,e2750f45-5c8f-402d-b09b-b1a11df81f40,REF10888262,2024-10-16,15000000.0,orange money,REFUSE,2eme
16a1b381-6b7b-4f6b-a793-bd127bf9ed1f,0af360f6-172b-41a6-8e96-80f2adcf0cc7,REF50649550,2024-10-16,15000000.0,Orange Money,ECHEC,Tranche 1
fa3ab16d-ffb2-4025-a4b9-cb1caa80ea83,e92120fe-a4fd-45fa-815f-ad651866e808,REF44672110,2025-03-01,-15000.0,Orange Money,ECHEC,3eme
90242433-b17a-4748-8dc5-16f2d2acccf0,6ced0e60-8f59-47c2-85dd-780ca095c3da,REF57360484,2025-06-02,0.0,Wave,ECHEC,1ere
3fd0ee63-1fb6-41a5-a73a-754d632b5f01,83eca0d7-cac0-4272-9784-2074845ebf02,REF94329222,2026-07-09,-15000.0,orange money,ECHEC,1ere
82dfb289-ebdf-4acb-b101-8f79e7103c3f,e2f31320-8bcf-48c5-93d3-902bda4f5e48,REF49879635,2025-03-05,50000.0,Chèque,,2eme
029aa77f-070b-4214-8055-b7b416486524,c1cf3535-f24e-42a4-9a78-c9cb1c99a769,REF57087162,2025-02-25,50000.0,Orange Money,,2eme
a4c243c8-bd32-44df-8275-538995c4ebcf,6235e830-7b4c-4572-aec6-b3767a826cf8,REF27712719,2026-04-17,0.0,Virement,,3eme
24679908-ef06-4005-b062-fd4ddc308415,fc0b68b3-4553-450d-b910-e5c9a9c06084,REF56469829,2026-03-27,15000000.0,Virement,ECHEC,2eme
598aec39-005a-45e5-9b6f-a716cf82d9bb,0eddbb74-c852-473b-980d-51b6771e0e84,REF18942308,2024-12-20,15000000.0,Orange Money,REFUSE,2eme
447fdc70-88c9-4b68-a797-14e3cc52ac25,45e0720e-e3ce-4ce0-8d4e-2c92838c4387,REF17353291,2025-02-13,-15000.0,Virement,VALIDE,1
e14eeabe-f843-41eb-9d53-999970369ceb,b5735d14-ca5e-409f-afbd-1998c08411de,REF25334805,2025-04-04,10000.0,Chèque,ECHEC,1
1c693e9d-f788-499f-9b31-0ea38587ec8f,622b2f9f-be08-42b5-8b5c-7c2be2fc50e0,REF31835264,2026-07-13,15000000.0,Wave,,3eme
7d9e3692-0a08-43a1-b221-14b47406d92a,eb945698-45e0-4456-9cb2-546f4913f1d7,REF05356638,2025-12-21,10000.0,Orange Money,VALIDE,Tranche 1
05c2bccb-8dae-47a1-87cb-369009ea897f,141ca834-9a49-4c7d-809a-c0282080794a,REF13696603,2026-05-07,50000.0,Orange Money,VALIDE,Tranche 1
20a2d1a7-f509-4db3-8f44-54b57b29a518,c0f6a1fb-61f5-48c8-a383-bf79791ec0a5,REF63697111,2024-11-26,50000.0,Chèque,REFUSE,1ere
0b9f6523-62e7-44e1-a6a3-645afc218484,e6f7b79c-62b7-47a1-8ea1-419e4dcfb1d9,REF07489501,2026-06-19,-15000.0,OM,,Tranche 1
772975ea-3314-40aa-9df4-324c550843ce,a67f671c-d816-4352-ae2e-117cb48f9d9b,REF37702814,2025-05-20,0.0,Orange Money,ECHEC,Tranche 1
7f10bd67-5b3b-4e28-a3db-8daa98b0899e,cd5a3484-b65b-4be4-9af0-09c9c6b0d908,REF34425499,2024-08-18,50000.0,Chèque,ECHEC,1ere
b8d94dd3-cb4c-4877-be42-8e9bd948d760,f8eb2993-6a7d-4156-ab3e-8709d25de041,REF76332902,2024-12-11,15000000.0,OM,VALIDE,Tranche 1
5129f496-b40e-4f4d-b9bc-b896a46b8b28,1ba2b6ec-2ed1-4a46-a157-54402c60b1c2,REF44443270,2025-04-10,10000.0,Espèces,ECHEC,1ere
7b4bd58d-a54f-4f8c-8738-9e94014c2f0a,0db850ed-a631-4be7-843a-50f22acfdf5b,REF20047050,2025-03-06,0.0,Orange Money,ECHEC,2eme
839e8072-42a0-4c0c-a9c8-097b95a14057,7cdb9561-3a55-4600-8dd2-0c6e336f6a82,REF94547302,2026-05-15,15000000.0,OM,ECHEC,3eme
a5de6c7d-ee2b-438c-aa06-e20f22c2bdb3,f2ca6620-97af-4ce5-b25a-c5c95356c93d,REF92237917,2024-11-02,50000.0,OM,VALIDE,2eme
1d3646db-0885-4a2c-af08-fb47e2242d2b,949681ea-08e2-4500-a128-9b06818f5198,REF46828093,2025-12-02,50000.0,OM,REFUSE,3eme
fa3dd06c-2fb0-4102-8dc4-aa453748d5ad,2f84845c-8d00-4a41-af42-190a5831e852,REF66312208,2024-10-06,10000.0,orange money,ECHEC,Tranche 1
104a771a-af72-4dfa-b6c6-fbf8766b6138,d3f4097e-c8f7-42c3-891c-0b17588cc9c6,REF81656365,2024-08-26,50000.0,Espèces,REFUSE,Tranche 1
02b93926-fe15-4313-a913-986bd6b5036b,c9a7e64c-03aa-439b-ac57-b4ad80d8b192,REF35210847,2025-03-09,0.0,Chèque,,3eme
d89059d0-6965-4353-a437-dfddf0a3c830,aa5ff14d-9cbd-4e1f-97cd-bb65bff85e62,REF37055738,2024-12-14,15000000.0,Virement,,1ere
e305627e-ff0e-42af-a811-692babc4e679,130e4483-e661-46ed-9b3e-16536806d59b,REF_DOUBLON_123,2026-07-09,0.0,Wave,VALIDE,1
f7b0aa06-b096-4c3f-a2ea-2c7c1ffca79a,785c2f28-0f7d-4fa1-af60-bc96c5d7dd2b,REF_DOUBLON_123,2025-02-01,0.0,Chèque,VALIDE,2eme
dbbe4358-f85f-487c-b5e5-69e96a69078e,ea0dd48c-3d23-4a1e-9f5b-c31fe7850ced,REF_DOUBLON_123,2025-06-13,-15000.0,Espèces,ECHEC,Tranche 1
b84bdbc5-3682-4975-b3e2-41ad16a29f71,45da062f-5c36-44a7-8fb5-76b1dd51c4b6,REF95214311,2024-11-26,50000.0,Orange Money,,Tranche 1
c9f435d4-569f-4760-8a15-4fd58c64153b,f9499566-4e8a-4a61-9fd7-f60285f90a4d,REF90425968,2025-01-19,10000.0,Orange Money,,3eme
394af5ef-80e8-4980-a8c1-c768d1e44b72,293e8d79-ce8e-4d70-ac34-f0f9c600941d,REF00417357,2025-11-12,0.0,Orange Money,ECHEC,1ere
26bd3bb3-999e-4ff7-8eb0-7750438a863c,b25e702d-7feb-4639-92e6-aee69142f906,REF96330263,2025-05-27,15000000.0,Wave,VALIDE,Tranche 1
31a8c8af-f001-4c9c-a8e1-26207dd00963,886df22b-9648-48ff-a7e7-7aa521146336,REF04393881,2025-09-05,10000.0,orange money,VALIDE,2eme
d2000c32-1b16-4cce-b4b8-7eabdbf5ea6d,725d3749-283d-4cb2-ba1a-c9717d02d803,REF62294682,2026-01-08,0.0,Chèque,VALIDE,1
eec6d9b0-d89e-41ea-84e5-297e5212b00a,c2532985-9ce6-46b4-9eb2-3ff09ac99816,REF68238016,2025-12-15,10000.0,Espèces,ECHEC,2eme
22dc2177-73e2-4e58-bb2d-6b85fefcf6cb,2c97d10b-c94e-4986-9e24-ef295d6f893d,REF75148860,2025-12-25,-15000.0,OM,,3eme
fa025cc6-09ca-4b9a-aba4-48e5ccde326b,6c5c771c-cc31-43ce-ac33-df1b440c922c,REF04437333,2025-01-21,0.0,OM,REFUSE,3eme
3989ab40-aea8-41ce-b8da-44a680bb16a8,b443922e-efe5-4037-bc85-728a53d3fb5f,REF77658895,2024-10-01,0.0,Orange Money,ECHEC,Tranche 1
2df85baf-bf98-4418-8f8c-5a7d00ff9a34,bd77e195-fea6-4acd-98dd-173db691823d,REF89651771,2024-11-15,10000.0,OM,VALIDE,2eme
